,course_id,concept_uri
24216,9E99106C-F386-66AF-A3E3-9318D0970D18,http://data.europa.eu/esco/skill/eda4d727-4374-49af-ace4-118c7c906835
24217,9E99106C-F386-66AF-A3E3-9318D0970D18,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
24218,9E99106C-F386-66AF-A3E3-9318D0970D18,http://data.europa.eu/esco/skill/1605025e-a179-421f-8f35-5b07d182a6b2
24219,9E992589-854D-DD16-368E-EB0B44B5C5DA,http://data.europa.eu/esco/skill/eda4d727-4374-49af-ace4-118c7c906835
24220,9E992589-854D-DD16-368E-EB0B44B5C5DA,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
24221,9E992589-854D-DD16-368E-EB0B44B5C5DA,http://data.europa.eu/esco/skill/1605025e-a179-421f-8f35-5b07d182a6b2
24222,9E990198-CC4C-C691-77AE-5154DAB3402E,http://data.europa.eu/esco/skill/eda4d727-4374-49af-ace4-118c7c906835
24223,9E990198-CC4C-C691-77AE-5154DAB3402E,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
24224,9E990198-CC4C-C691-77AE-5154DAB3402E,http://data.europa.eu/esco/skill/1605025e-a179-421f-8f35-5b07d182a6b2
24225,9E98DCDB-B0E0-0C5E-F290-64799B11ED4B,http://data.europa.eu/esco/skill/eda4d727-4374-49af-ace4-118c7c906835
24226,9E98DCDB-B0E0-0C5E-F290-64799B11ED4B,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
24227,9E98DCDB-B0E0-0C5E-F290-64799B11ED4B,http://data.europa.eu/esco/skill/1605025e-a179-421f-8f35-5b07d182a6b2
24228,9E98E811-3403-341F-3DF0-86257FDD0FD7,http://data.europa.eu/esco/skill/eda4d727-4374-49af-ace4-118c7c906835
24229,9E98E811-3403-341F-3DF0-86257FDD0FD7,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
24230,9E98E811-3403-341F-3DF0-86257FDD0FD7,http://data.europa.eu/esco/skill/1605025e-a179-421f-8f35-5b07d182a6b2
24231,9E98FA20-FB69-9C0D-771E-F2789D450C30,http://data.europa.eu/esco/skill/eda4d727-4374-49af-ace4-118c7c906835
24232,9E98FA20-FB69-9C0D-771E-F2789D450C30,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
24233,9E98FA20-FB69-9C0D-771E-F2789D450C30,http://data.europa.eu/esco/skill/1605025e-a179-421f-8f35-5b07d182a6b2
24234,9E98B9C9-1C76-6949-5092-AC509650E3C1,http://data.europa.eu/esco/skill/eda4d727-4374-49af-ace4-118c7c906835
24235,9E98B9C9-1C76-6949-5092-AC509650E3C1,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
24236,9E98B9C9-1C76-6949-5092-AC509650E3C1,http://data.europa.eu/esco/skill/1605025e-a179-421f-8f35-5b07d182a6b2
24237,9E98CCFF-3DA4-4CDA-509F-4A6F4D5A6177,http://data.europa.eu/esco/skill/eda4d727-4374-49af-ace4-118c7c906835
24238,9E98CCFF-3DA4-4CDA-509F-4A6F4D5A6177,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
24239,9E98CCFF-3DA4-4CDA-509F-4A6F4D5A6177,http://data.europa.eu/esco/skill/1605025e-a179-421f-8f35-5b07d182a6b2
24240,9E98AF33-AD2B-B247-7B4E-78B519094F35,http://data.europa.eu/esco/skill/eda4d727-4374-49af-ace4-118c7c906835
24241,9E98AF33-AD2B-B247-7B4E-78B519094F35,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
24242,9E98AF33-AD2B-B247-7B4E-78B519094F35,http://data.europa.eu/esco/skill/1605025e-a179-421f-8f35-5b07d182a6b2
24243,9E987EF9-F947-73AC-4CFB-25DAED762347,http://data.europa.eu/esco/skill/eda4d727-4374-49af-ace4-118c7c906835
24244,9E987EF9-F947-73AC-4CFB-25DAED762347,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
24245,9E987EF9-F947-73AC-4CFB-25DAED762347,http://data.europa.eu/esco/skill/1605025e-a179-421f-8f35-5b07d182a6b2
24246,9E988B2A-4AD9-952C-F906-E96399AE39D7,http://data.europa.eu/esco/skill/eda4d727-4374-49af-ace4-118c7c906835
24247,9E988B2A-4AD9-952C-F906-E96399AE39D7,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
24248,9E988B2A-4AD9-952C-F906-E96399AE39D7,http://data.europa.eu/esco/skill/1605025e-a179-421f-8f35-5b07d182a6b2
24249,9E989000-920D-D747-B2B5-54889280CD40,http://data.europa.eu/esco/skill/eda4d727-4374-49af-ace4-118c7c906835
24250,9E989000-920D-D747-B2B5-54889280CD40,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
24251,9E989000-920D-D747-B2B5-54889280CD40,http://data.europa.eu/esco/skill/1605025e-a179-421f-8f35-5b07d182a6b2
24252,9E985FDF-3633-3F4C-A080-06C433E3772D,http://data.europa.eu/esco/skill/eda4d727-4374-49af-ace4-118c7c906835
24253,9E985FDF-3633-3F4C-A080-06C433E3772D,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
24254,9E985FDF-3633-3F4C-A080-06C433E3772D,http://data.europa.eu/esco/skill/1605025e-a179-421f-8f35-5b07d182a6b2
24255,9E986FB3-70DD-DCEA-83D6-64C9E6815F6A,http://data.europa.eu/esco/skill/eda4d727-4374-49af-ace4-118c7c906835
24256,9E986FB3-70DD-DCEA-83D6-64C9E6815F6A,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
24257,9E986FB3-70DD-DCEA-83D6-64C9E6815F6A,http://data.europa.eu/esco/skill/1605025e-a179-421f-8f35-5b07d182a6b2
24258,9E983A09-636D-DBCE-C053-4474CA378F69,http://data.europa.eu/esco/skill/eda4d727-4374-49af-ace4-118c7c906835
24259,9E983A09-636D-DBCE-C053-4474CA378F69,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
24260,9E983A09-636D-DBCE-C053-4474CA378F69,http://data.europa.eu/esco/skill/1605025e-a179-421f-8f35-5b07d182a6b2
24261,9E984E27-F502-218D-22A1-7FC07420C2DE,http://data.europa.eu/esco/skill/eda4d727-4374-49af-ace4-118c7c906835
24262,9E984E27-F502-218D-22A1-7FC07420C2DE,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
24263,9E984E27-F502-218D-22A1-7FC07420C2DE,http://data.europa.eu/esco/skill/1605025e-a179-421f-8f35-5b07d182a6b2
24264,9E9829C4-E62E-E180-1F34-BA3F3F8E3AFD,http://data.europa.eu/esco/skill/eda4d727-4374-49af-ace4-118c7c906835
24265,9E9829C4-E62E-E180-1F34-BA3F3F8E3AFD,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
24266,9E9829C4-E62E-E180-1F34-BA3F3F8E3AFD,http://data.europa.eu/esco/skill/1605025e-a179-421f-8f35-5b07d182a6b2
24267,9E97FA44-FB6D-D4C4-E26D-93B4291095F9,http://data.europa.eu/esco/skill/eda4d727-4374-49af-ace4-118c7c906835
24268,9E97FA44-FB6D-D4C4-E26D-93B4291095F9,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
24269,9E97FA44-FB6D-D4C4-E26D-93B4291095F9,http://data.europa.eu/esco/skill/1605025e-a179-421f-8f35-5b07d182a6b2
24270,9E98028A-CB45-552C-517E-E77A0BF8F95D,http://data.europa.eu/esco/skill/eda4d727-4374-49af-ace4-118c7c906835
24271,9E981C8B-7964-4F70-7ADF-80FB166F54A7,http://data.europa.eu/esco/skill/eda4d727-4374-49af-ace4-118c7c906835
24272,9E97E92C-D4CF-F12D-550B-006F3DF3464C,http://data.europa.eu/esco/skill/eda4d727-4374-49af-ace4-118c7c906835
24273,9E97DD11-1B7E-E940-08FB-A4800804EDA6,http://data.europa.eu/esco/skill/eda4d727-4374-49af-ace4-118c7c906835
24274,9E9792C6-D796-6747-E099-7AA6732126A1,http://data.europa.eu/esco/skill/eda4d727-4374-49af-ace4-118c7c906835
24275,9E97A631-2FF3-3C07-C052-CEE1830B94D4,http://data.europa.eu/esco/skill/eda4d727-4374-49af-ace4-118c7c906835
24276,9E97BB98-55AD-D53B-2ABD-971D02498E14,http://data.europa.eu/esco/skill/eda4d727-4374-49af-ace4-118c7c906835
24277,9E97C2D9-4CAC-CEF3-E7ED-860FD4386FC2,http://data.europa.eu/esco/skill/eda4d727-4374-49af-ace4-118c7c906835
24278,9E977BEF-4066-68D1-B289-57614372E17E,http://data.europa.eu/esco/skill/eda4d727-4374-49af-ace4-118c7c906835
24279,9E978BB0-1A63-3D29-1C16-91D33DB43CB1,http://data.europa.eu/esco/skill/eda4d727-4374-49af-ace4-118c7c906835
24280,9E976932-F120-00A1-090A-F32586F9FF0D,http://data.europa.eu/esco/skill/eda4d727-4374-49af-ace4-118c7c906835
24281,9E972042-E996-60D9-045F-C8EF34B44C46,http://data.europa.eu/esco/skill/eda4d727-4374-49af-ace4-118c7c906835
24282,9E973418-C24F-F089-C48D-B7CFBA7584B8,http://data.europa.eu/esco/skill/eda4d727-4374-49af-ace4-118c7c906835
24283,9E9747A0-9F07-7216-205F-A3C39C11425D,http://data.europa.eu/esco/skill/eda4d727-4374-49af-ace4-118c7c906835
24284,9E975D48-34EA-AC24-FFB8-546210C6751A,http://data.europa.eu/esco/skill/eda4d727-4374-49af-ace4-118c7c906835
24285,9E970143-4823-35E1-0A97-CC1986C9B3DA,http://data.europa.eu/esco/skill/eda4d727-4374-49af-ace4-118c7c906835
24286,9E971E4C-B455-5BB3-EF8B-53CAA5FCE3B2,http://data.europa.eu/esco/skill/eda4d727-4374-49af-ace4-118c7c906835
24287,9E96D1BE-3617-70EA-BA2C-864CEE027116,http://data.europa.eu/esco/skill/eda4d727-4374-49af-ace4-118c7c906835
24288,9E96E9AD-2B7E-EE73-2AB0-382183915F2E,http://data.europa.eu/esco/skill/eda4d727-4374-49af-ace4-118c7c906835
24289,9E96F9ED-5113-3170-8C16-8D04E44442B5,http://data.europa.eu/esco/skill/eda4d727-4374-49af-ace4-118c7c906835
24290,9E96C3B0-79D9-9A3D-1085-CB6A30BB18FF,http://data.europa.eu/esco/skill/eda4d727-4374-49af-ace4-118c7c906835
24291,9E96B93D-D5AF-FDA5-FE02-3DA8EE0FB528,http://data.europa.eu/esco/skill/eda4d727-4374-49af-ace4-118c7c906835
24292,9E9686E7-B517-78E4-AEBC-8F8E5B1F55F5,http://data.europa.eu/esco/skill/eda4d727-4374-49af-ace4-118c7c906835
24293,9E969E47-6E43-360D-6ABB-ADA4E96140FE,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
24294,9E96AF11-34A8-8D9D-1592-57C3889E54B7,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
24295,9E96701A-248A-A8FC-B941-C762AF27D98E,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
24296,9E964FB6-74F4-4ED2-7CBB-42BB57FD487D,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
24297,9E96533E-AFF7-7323-BD60-3B69A570BA48,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
24298,9E966117-1790-0F53-9BB7-79210BC80CED,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
24299,9E9624BC-AEFF-F305-F2BF-4FE6C3ACE237,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
24300,9E9639ED-4FCC-C0D9-8A1D-8C2843556FEE,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
24301,9E9604B1-3AC6-697D-AE2E-11904B7F4432,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
24302,9E96102D-F35E-E573-E4B2-6FA222B0F4AE,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
24303,9E95E6C8-A7CB-BB3A-0B36-5029686FA542,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
24304,9E95F2D7-2E13-35C5-C591-A5B1C5007434,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
24305,9E95B744-FE46-60DC-2D75-0CCF9ADC9188,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
24306,9E95C819-E693-30BE-C9B8-74000B6561D0,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
24307,9E95DF00-D6BC-CFF8-8697-937D13527002,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
24308,9E9599D2-224A-A3FE-A03A-B0C49C79F710,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
24309,9E95A593-2D57-7F19-6309-C8BF128D1F06,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
24310,9E9564C2-818A-A5E7-45BC-635DA6255408,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
24311,9E957948-D89E-EF31-158C-412934DFDA0C,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
24312,9E958A0B-71F4-431B-091A-1020F7CA764C,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
24313,9E955F0A-2B09-9E30-246B-72E84FE5CB01,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
24314,9E954756-27C6-6C0F-58F3-AEAFC907C701,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
24315,9E9519E5-1315-5B23-B1D9-96ABAEAD6349,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
24316,9E952250-0576-6ADF-4F0E-B8BE7B740578,http://data.europa.eu/esco/skill/1605025e-a179-421f-8f35-5b07d182a6b2
24317,9E952250-0576-6ADF-4F0E-B8BE7B740578,http://data.europa.eu/esco/skill/d3e9b00a-0891-4fa8-836d-8240ec3d2758
24318,9E9534C7-3634-434C-8CCF-0C139CD977A9,http://data.europa.eu/esco/skill/1605025e-a179-421f-8f35-5b07d182a6b2
24319,9E9534C7-3634-434C-8CCF-0C139CD977A9,http://data.europa.eu/esco/skill/d3e9b00a-0891-4fa8-836d-8240ec3d2758
24320,9E95023C-ECCB-BE04-A7C1-322CB159711A,http://data.europa.eu/esco/skill/1605025e-a179-421f-8f35-5b07d182a6b2
24321,9E95023C-ECCB-BE04-A7C1-322CB159711A,http://data.europa.eu/esco/skill/d3e9b00a-0891-4fa8-836d-8240ec3d2758
24322,9E94E2C4-D28E-E7E1-DCFD-1DC87E3C4802,http://data.europa.eu/esco/skill/1605025e-a179-421f-8f35-5b07d182a6b2
24323,9E94E2C4-D28E-E7E1-DCFD-1DC87E3C4802,http://data.europa.eu/esco/skill/d3e9b00a-0891-4fa8-836d-8240ec3d2758
24324,9E94FA6F-C67D-D981-8FFC-A53658DC5BFE,http://data.europa.eu/esco/skill/1605025e-a179-421f-8f35-5b07d182a6b2
24325,9E94FA6F-C67D-D981-8FFC-A53658DC5BFE,http://data.europa.eu/esco/skill/d3e9b00a-0891-4fa8-836d-8240ec3d2758
24326,9E94DF07-253C-C591-1EF7-215A01A0F3C4,http://data.europa.eu/esco/skill/1605025e-a179-421f-8f35-5b07d182a6b2
24327,9E94DF07-253C-C591-1EF7-215A01A0F3C4,http://data.europa.eu/esco/skill/d3e9b00a-0891-4fa8-836d-8240ec3d2758
24328,9E94B118-ABF3-3453-42C7-BB9BEFDA72F5,http://data.europa.eu/esco/skill/1605025e-a179-421f-8f35-5b07d182a6b2
24329,9E94B118-ABF3-3453-42C7-BB9BEFDA72F5,http://data.europa.eu/esco/skill/d3e9b00a-0891-4fa8-836d-8240ec3d2758
24330,9E94CD16-6EB3-363B-4FA8-AF18A625EF9B,http://data.europa.eu/esco/skill/1605025e-a179-421f-8f35-5b07d182a6b2
24331,9E94CD16-6EB3-363B-4FA8-AF18A625EF9B,http://data.europa.eu/esco/skill/d3e9b00a-0891-4fa8-836d-8240ec3d2758
24332,9E94A45C-E4C8-890D-6751-10C96A787F6B,http://data.europa.eu/esco/skill/1605025e-a179-421f-8f35-5b07d182a6b2
24333,9E94A45C-E4C8-890D-6751-10C96A787F6B,http://data.europa.eu/esco/skill/d3e9b00a-0891-4fa8-836d-8240ec3d2758
24334,9E949142-D7AC-CDFA-58F6-D76C7ABE7800,http://data.europa.eu/esco/skill/1605025e-a179-421f-8f35-5b07d182a6b2
24335,9E949142-D7AC-CDFA-58F6-D76C7ABE7800,http://data.europa.eu/esco/skill/d3e9b00a-0891-4fa8-836d-8240ec3d2758
24336,9E947936-8B47-7DEA-10DE-2456B68246D5,http://data.europa.eu/esco/skill/1605025e-a179-421f-8f35-5b07d182a6b2
24337,9E947936-8B47-7DEA-10DE-2456B68246D5,http://data.europa.eu/esco/skill/d3e9b00a-0891-4fa8-836d-8240ec3d2758
24338,9E9483C6-FBA0-03BD-C833-CAAA7DCF5AA1,http://data.europa.eu/esco/skill/1605025e-a179-421f-8f35-5b07d182a6b2
24339,9E9483C6-FBA0-03BD-C833-CAAA7DCF5AA1,http://data.europa.eu/esco/skill/d3e9b00a-0891-4fa8-836d-8240ec3d2758
24340,9E946820-D6C2-2C18-86C4-053BF3C1613F,http://data.europa.eu/esco/skill/1605025e-a179-421f-8f35-5b07d182a6b2
24341,9E946820-D6C2-2C18-86C4-053BF3C1613F,http://data.europa.eu/esco/skill/d3e9b00a-0891-4fa8-836d-8240ec3d2758
24342,9E944910-7C69-9692-457E-DA9613B0E33C,http://data.europa.eu/esco/skill/1605025e-a179-421f-8f35-5b07d182a6b2
24343,9E944910-7C69-9692-457E-DA9613B0E33C,http://data.europa.eu/esco/skill/d3e9b00a-0891-4fa8-836d-8240ec3d2758
24344,9E945486-DC82-2DF7-657B-DC96FF333FEA,http://data.europa.eu/esco/skill/1605025e-a179-421f-8f35-5b07d182a6b2
24345,9E945486-DC82-2DF7-657B-DC96FF333FEA,http://data.europa.eu/esco/skill/d3e9b00a-0891-4fa8-836d-8240ec3d2758
24346,9E943B0F-E802-254C-9267-44A1DE764E38,http://data.europa.eu/esco/skill/1605025e-a179-421f-8f35-5b07d182a6b2
24347,9E943B0F-E802-254C-9267-44A1DE764E38,http://data.europa.eu/esco/skill/d3e9b00a-0891-4fa8-836d-8240ec3d2758
24348,9E941911-AA1A-A711-7D72-47F8759849D9,http://data.europa.eu/esco/skill/1605025e-a179-421f-8f35-5b07d182a6b2
24349,9E941911-AA1A-A711-7D72-47F8759849D9,http://data.europa.eu/esco/skill/d3e9b00a-0891-4fa8-836d-8240ec3d2758
24350,9E942295-637D-D30A-D8C7-2ECAB2138B44,http://data.europa.eu/esco/skill/1605025e-a179-421f-8f35-5b07d182a6b2
24351,9E942295-637D-D30A-D8C7-2ECAB2138B44,http://data.europa.eu/esco/skill/d3e9b00a-0891-4fa8-836d-8240ec3d2758
24352,9E940BBF-8A68-83C9-998B-C50623896BA8,http://data.europa.eu/esco/skill/1605025e-a179-421f-8f35-5b07d182a6b2
24353,9E940BBF-8A68-83C9-998B-C50623896BA8,http://data.europa.eu/esco/skill/d3e9b00a-0891-4fa8-836d-8240ec3d2758
24354,9E93EE44-A56F-F8BF-A61C-7C26D89C86A5,http://data.europa.eu/esco/skill/1605025e-a179-421f-8f35-5b07d182a6b2
24355,9E93EE44-A56F-F8BF-A61C-7C26D89C86A5,http://data.europa.eu/esco/skill/d3e9b00a-0891-4fa8-836d-8240ec3d2758
24356,9E93F8F1-DB46-666D-0EE9-BFEDF535A54E,http://data.europa.eu/esco/skill/1605025e-a179-421f-8f35-5b07d182a6b2
24357,9E93F8F1-DB46-666D-0EE9-BFEDF535A54E,http://data.europa.eu/esco/skill/d3e9b00a-0891-4fa8-836d-8240ec3d2758
24358,9E93CCD0-9ACD-D4E9-5D10-76A1FD1415A1,http://data.europa.eu/esco/skill/1605025e-a179-421f-8f35-5b07d182a6b2
24359,9E93CCD0-9ACD-D4E9-5D10-76A1FD1415A1,http://data.europa.eu/esco/skill/d3e9b00a-0891-4fa8-836d-8240ec3d2758
24360,9E93BB09-ABC7-756F-E1A0-5292EC713D9E,http://data.europa.eu/esco/skill/1605025e-a179-421f-8f35-5b07d182a6b2
24361,9E93BB09-ABC7-756F-E1A0-5292EC713D9E,http://data.europa.eu/esco/skill/d3e9b00a-0891-4fa8-836d-8240ec3d2758
24362,9E9242FC-360D-D32E-DAA3-75AB5B5A6563,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
24363,9E9242FC-360D-D32E-DAA3-75AB5B5A6563,http://data.europa.eu/esco/skill/59ea80e1-463a-4dba-82c6-d0b6d577d532
24364,9E9242FC-360D-D32E-DAA3-75AB5B5A6563,http://data.europa.eu/esco/skill/b07daddc-8625-4360-946e-ad2b0e56ebf6
24365,9E9251CF-5BA0-091C-8C22-80A04FAD8839,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
24366,9E9251CF-5BA0-091C-8C22-80A04FAD8839,http://data.europa.eu/esco/skill/59ea80e1-463a-4dba-82c6-d0b6d577d532
24367,9E9251CF-5BA0-091C-8C22-80A04FAD8839,http://data.europa.eu/esco/skill/b07daddc-8625-4360-946e-ad2b0e56ebf6
24368,9E923033-A5D2-2B29-6B82-268623C2D54C,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
24369,9E923033-A5D2-2B29-6B82-268623C2D54C,http://data.europa.eu/esco/skill/59ea80e1-463a-4dba-82c6-d0b6d577d532
24370,9E923033-A5D2-2B29-6B82-268623C2D54C,http://data.europa.eu/esco/skill/b07daddc-8625-4360-946e-ad2b0e56ebf6
24371,9E9217AB-1F58-8B18-8996-8DCE87CFADD9,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
24372,9E9217AB-1F58-8B18-8996-8DCE87CFADD9,http://data.europa.eu/esco/skill/59ea80e1-463a-4dba-82c6-d0b6d577d532
24373,9E9217AB-1F58-8B18-8996-8DCE87CFADD9,http://data.europa.eu/esco/skill/b07daddc-8625-4360-946e-ad2b0e56ebf6
24374,9E91F09B-5782-2028-26BF-5FCE04E0F628,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
24375,9E91F09B-5782-2028-26BF-5FCE04E0F628,http://data.europa.eu/esco/skill/59ea80e1-463a-4dba-82c6-d0b6d577d532
24376,9E91F09B-5782-2028-26BF-5FCE04E0F628,http://data.europa.eu/esco/skill/b07daddc-8625-4360-946e-ad2b0e56ebf6
24377,9E92002C-64A1-17CB-8716-962F7F24B520,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
24378,9E92002C-64A1-17CB-8716-962F7F24B520,http://data.europa.eu/esco/skill/59ea80e1-463a-4dba-82c6-d0b6d577d532
24379,9E92002C-64A1-17CB-8716-962F7F24B520,http://data.europa.eu/esco/skill/b07daddc-8625-4360-946e-ad2b0e56ebf6
24380,9E91EF64-A134-4887-B295-6E150BEF4155,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
24381,9E91EF64-A134-4887-B295-6E150BEF4155,http://data.europa.eu/esco/skill/59ea80e1-463a-4dba-82c6-d0b6d577d532
24382,9E91EF64-A134-4887-B295-6E150BEF4155,http://data.europa.eu/esco/skill/b07daddc-8625-4360-946e-ad2b0e56ebf6
24383,9E91CFD0-4E8B-B59B-FF4D-6B8DF84FA634,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
24384,9E91CFD0-4E8B-B59B-FF4D-6B8DF84FA634,http://data.europa.eu/esco/skill/59ea80e1-463a-4dba-82c6-d0b6d577d532
24385,9E91CFD0-4E8B-B59B-FF4D-6B8DF84FA634,http://data.europa.eu/esco/skill/b07daddc-8625-4360-946e-ad2b0e56ebf6
24386,9E91DE1A-0B73-39C3-B607-87D2F74467E2,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
24387,9E91DE1A-0B73-39C3-B607-87D2F74467E2,http://data.europa.eu/esco/skill/59ea80e1-463a-4dba-82c6-d0b6d577d532
24388,9E91DE1A-0B73-39C3-B607-87D2F74467E2,http://data.europa.eu/esco/skill/b07daddc-8625-4360-946e-ad2b0e56ebf6
24389,9E91BCD0-ABAD-D93C-4369-77010719BF88,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
24390,9E91BCD0-ABAD-D93C-4369-77010719BF88,http://data.europa.eu/esco/skill/59ea80e1-463a-4dba-82c6-d0b6d577d532
24391,9E91BCD0-ABAD-D93C-4369-77010719BF88,http://data.europa.eu/esco/skill/b07daddc-8625-4360-946e-ad2b0e56ebf6
24392,9E919C27-9D58-8156-361D-8CAA07E84040,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
24393,9E919C27-9D58-8156-361D-8CAA07E84040,http://data.europa.eu/esco/skill/59ea80e1-463a-4dba-82c6-d0b6d577d532
24394,9E919C27-9D58-8156-361D-8CAA07E84040,http://data.europa.eu/esco/skill/b07daddc-8625-4360-946e-ad2b0e56ebf6
24395,9E91A6F7-D8E2-2726-5B48-F6492A8C5FB3,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
24396,9E91A6F7-D8E2-2726-5B48-F6492A8C5FB3,http://data.europa.eu/esco/skill/59ea80e1-463a-4dba-82c6-d0b6d577d532
24397,9E91A6F7-D8E2-2726-5B48-F6492A8C5FB3,http://data.europa.eu/esco/skill/b07daddc-8625-4360-946e-ad2b0e56ebf6
24398,9E917873-0EAC-CB5B-7962-2156AF345B06,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
24399,9E917873-0EAC-CB5B-7962-2156AF345B06,http://data.europa.eu/esco/skill/59ea80e1-463a-4dba-82c6-d0b6d577d532
24400,9E917873-0EAC-CB5B-7962-2156AF345B06,http://data.europa.eu/esco/skill/b07daddc-8625-4360-946e-ad2b0e56ebf6
24401,9E9183D6-532E-EB4E-E61D-222395312E4B,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
24402,9E9183D6-532E-EB4E-E61D-222395312E4B,http://data.europa.eu/esco/skill/59ea80e1-463a-4dba-82c6-d0b6d577d532
24403,9E9183D6-532E-EB4E-E61D-222395312E4B,http://data.europa.eu/esco/skill/b07daddc-8625-4360-946e-ad2b0e56ebf6
24404,9E916AE3-B9D9-96A9-81FB-AA7F3C76EB3C,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
24405,9E916AE3-B9D9-96A9-81FB-AA7F3C76EB3C,http://data.europa.eu/esco/skill/59ea80e1-463a-4dba-82c6-d0b6d577d532
24406,9E916AE3-B9D9-96A9-81FB-AA7F3C76EB3C,http://data.europa.eu/esco/skill/b07daddc-8625-4360-946e-ad2b0e56ebf6
24407,9E914A51-2F30-0884-0832-C9438EC922A9,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
